Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
11.118;    ;0;396;64;-1;97;49;1;433;159;3;97;47;    ;0;470;74;1;500;161;    ;0;31;86;1;25;108;    
11.150;    ;0;396;64;-1;97;49;1;434;159;3;96;47;    ;0;470;74;1;500;161;    ;0;28;86;1;29;108;    
11.187;    ;0;397;64;-1;97;49;1;435;159;2;96;46;    ;0;469;74;1;500;161;    ;0;32;86;1;25;108;    
11.218;    ;0;398;65;-1;97;50;1;436;159;2;96;47;    ;0;469;74;1;500;161;    ;0;25;86;1;26;107;    
11.250;    ;0;400;65;-1;97;50;1;437;159;2;97;47;    ;0;468;74;1;500;161;    ;0;28;86;1;26;107;    
11.287;    ;0;402;65;-2;97;50;1;439;158;2;96;47;    ;0;468;74;1;500;161;    ;0;20;86;1;26;107;    
11.316;    ;0;404;65;-1;98;50;1;441;158;2;96;47;    ;0;467;75;1;500;161;    ;0;25;86;1;23;107;    
11.349;    ;0;406;65;-1;97;50;1;443;158;2;97;46;    ;0;467;74;1;500;161;    ;0;19;86;1;21;107;    
11.387;    ;0;409;65;-1;97;49;1;445;158;2;97;47;    ;0;466;74;1;500;161;    ;0;24;86;1;22;107;    
11.416;    ;0;411;65;-1;98;49;1;447;158;2;96;47;    ;0;466;74;1;500;161;    ;0;18;86;1;23;107;    
11.450;    ;0;414;66;-1;97;49;1;449;158;2;96;47;    ;0;465;74;1;500;161;    ;0;22;86;1;21;107;    
11.487;    ;0;416;66;-1;97;49;1;451;157;2;96;46;    ;0;465;73;1;500;160;    ;0;15;86;1;22;107;    
11.519;    ;0;419;66;0;97;50;1;453;157;2;96;47;    ;0;464;74;1;500;160;    ;0;23;86;1;22;107;    
11.550;    ;0;421;66;-1;97;50;1;455;157;2;96;47;    ;0;464;73;1;500;160;    ;0;13;87;1;21;107;    
11.587;    ;0;424;66;-1;97;50;1;457;157;2;97;47;    ;0;463;73;1;500;159;    ;0;20;86;1;20;107;    
11.619;    ;0;427;66;-1;98;50;1;459;157;2;96;47;    ;0;463;73;1;500;159;    ;0;14;86;1;21;107;    
11.650;    ;0;429;66;-1;97;49;1;461;156;2;96;47;    ;0;462;73;1;500;160;    ;0;15;86;1;20;107;    
11.686;    ;0;432;66;-1;97;49;1;463;156;2;96;47;    ;0;462;73;1;500;160;    ;0;14;86;1;20;107;    
11.718;    ;0;434;66;-1;98;49;1;465;156;2;97;47;    ;0;461;73;1;500;160;    ;0;15;86;1;20;107;    
11.750;    ;0;436;67;-1;97;49;1;467;156;2;97;47;    ;0;461;74;1;500;160;    ;0;13;86;1;19;107;    
11.788;    ;0;438;67;0;97;50;1;469;156;1;97;47;    ;0;460;73;1;500;160;    ;0;17;86;1;19;107;    
11.818;    ;0;440;67;-1;98;50;1;471;155;2;97;47;    ;0;460;73;1;500;160;    ;0;14;86;1;20;106;    
11.850;    ;0;442;67;-1;98;50;1;472;155;2;97;47;    ;0;459;73;1;500;160;    ;0;15;86;1;18;107;    
11.888;    ;0;444;67;-1;97;50;1;474;155;2;97;47;    ;0;459;74;1;500;160;    ;0;11;86;1;22;107;    
11.918;    ;0;445;67;-1;98;49;1;475;155;2;97;47;    ;0;458;73;1;500;160;    ;0;15;86;1;19;107;    
11.950;    ;0;446;68;-1;97;49;1;477;154;2;97;47;    ;0;458;73;1;500;160;    ;0;13;86;1;21;107;    
11.987;    ;0;448;68;-1;97;49;1;479;155;1;97;47;    ;0;457;73;1;500;160;    ;0;17;86;1;17;107;    
12.019;    ;0;449;68;-1;98;50;1;480;154;1;97;47;    ;0;457;73;1;500;160;    ;0;10;86;1;18;106;    
12.051;    ;0;450;68;-1;97;50;1;481;154;1;97;47;    ;0;456;73;1;500;160;    ;0;16;86;1;20;106;    
12.087;    ;0;451;68;-1;97;50;1;483;154;1;97;47;    ;0;456;73;1;500;160;    ;0;12;86;1;20;106;    
12.119;    ;0;452;68;-1;97;49;1;484;154;2;98;47;    ;0;455;73;1;500;160;    ;0;16;86;1;17;106;    
12.150;    ;0;452;69;-1;98;49;1;485;153;1;97;47;    ;0;455;73;1;500;160;    ;0;11;86;1;20;107;    
12.186;    ;0;453;68;-1;97;49;1;487;153;1;98;47;    ;0;454;73;1;500;160;    ;0;19;86;1;19;106;    
12.220;    ;0;453;69;-1;97;50;1;488;153;1;98;47;    ;0;454;73;1;500;160;    ;0;11;86;1;16;106;    
12.250;    ;0;453;69;-1;98;50;1;489;153;1;97;47;    ;0;453;73;1;500;160;    ;0;18;86;1;19;106;    
12.286;    ;0;453;69;-1;98;50;1;489;153;1;97;47;    ;0;453;73;1;500;160;    ;0;14;86;1;19;106;    
12.318;    ;0;453;69;-1;98;50;1;490;153;1;98;47;    ;0;452;73;1;500;160;    ;0;18;86;1;22;106;    
12.351;    ;0;453;70;-1;98;50;1;490;153;1;97;47;    ;0;452;73;1;500;160;    ;0;14;86;1;18;106;    
12.387;    ;0;453;70;-1;97;49;1;491;152;1;98;47;    ;0;451;73;1;500;160;    ;0;17;86;1;22;106;    
12.427;    ;0;452;70;-1;97;49;1;492;153;1;97;47;    ;0;451;73;1;500;160;    ;0;14;86;1;19;107;    
12.450;    ;0;452;70;-1;98;50;1;493;152;1;98;47;    ;0;450;73;1;500;160;    ;0;20;86;1;19;106;    
12.485;    ;0;452;70;-2;97;50;1;493;153;1;98;47;    ;0;450;73;1;500;160;    ;0;12;86;1;16;107;    
12.518;    ;0;451;70;-2;98;50;1;494;152;1;98;47;    ;0;449;73;1;500;160;    ;0;17;85;1;22;106;    
12.550;    ;0;450;70;-2;97;50;1;494;152;1;98;47;    ;0;449;73;1;500;160;    ;0;17;85;1;18;107;    
12.586;    ;0;450;70;-1;97;49;1;494;152;2;98;47;    ;0;448;73;1;500;160;    ;0;21;85;1;21;107;    
12.618;    ;0;449;70;-1;98;49;1;494;152;1;98;47;    ;0;448;73;1;500;160;    ;0;14;86;1;21;108;    
12.650;    ;0;448;71;-1;98;49;1;494;152;1;97;47;    ;0;447;73;1;500;160;    ;0;21;86;1;22;107;    
12.687;    ;0;447;71;-1;98;50;1;494;152;0;97;47;    ;0;447;73;1;500;160;    ;0;17;86;1;22;107;    
12.717;    ;0;446;71;-1;98;50;1;494;152;0;97;48;    ;0;446;73;1;500;160;    ;0;21;86;1;22;106;    
12.750;    ;0;445;71;-2;97;50;1;494;152;0;98;48;    ;0;446;73;1;500;159;    ;0;18;86;1;22;106;    
12.786;    ;0;444;71;-2;97;50;1;495;152;0;98;48;    ;0;445;73;1;500;159;    ;0;22;85;1;22;105;    
12.818;    ;0;443;71;-1;97;49;1;495;152;0;98;48;    ;0;445;73;1;500;160;    ;0;18;85;1;18;105;    
12.850;    ;0;442;72;-1;97;49;1;495;151;0;97;47;    ;0;444;73;1;500;160;    ;0;22;86;1;21;106;    
12.887;    ;0;441;72;-1;97;49;1;495;151;0;97;47;    ;0;444;73;1;500;160;    ;0;18;86;1;22;106;    
12.919;    ;0;440;72;-1;97;49;1;496;151;0;98;48;    ;0;443;73;1;500;159;    ;0;22;86;1;22;106;    
12.948;    ;0;440;72;-1;97;50;1;496;151;0;98;48;    ;0;443;73;1;500;159;    ;0;19;86;1;18;106;    
12.988;    ;0;439;72;-1;98;50;1;496;151;0;98;48;    ;0;442;73;1;500;160;    ;0;19;86;1;21;106;    
13.018;    ;0;438;72;-2;97;50;1;496;151;0;98;48;    ;0;442;73;1;500;160;    ;0;19;86;1;21;106;    
13.049;    ;0;437;72;-1;97;50;1;496;151;0;98;48;    ;0;441;73;1;500;160;    ;0;23;85;1;21;106;    
13.087;    ;0;436;72;-1;97;49;1;496;151;0;98;48;    ;0;441;73;1;500;160;    ;0;19;86;1;21;106;    
13.119;    ;0;436;72;-1;97;49;1;496;151;0;98;48;    ;0;440;73;1;500;160;    ;0;23;86;1;21;106;    
13.147;    ;0;435;73;-1;98;49;1;496;151;0;98;48;    ;0;440;73;1;500;160;    ;0;15;86;1;21;106;    
13.187;    ;0;434;73;-1;97;49;1;495;151;0;99;48;    ;0;439;73;1;500;160;    ;0;24;85;1;22;106;    
13.218;    ;0;433;73;-1;97;50;1;495;151;0;98;48;    ;0;439;73;1;500;160;    ;0;19;85;1;25;106;    
13.248;    ;0;433;73;-1;97;50;1;495;151;0;98;48;    ;0;438;73;1;500;160;    ;0;24;85;1;22;106;    
13.287;    ;0;432;73;-2;97;50;1;495;151;0;99;48;    ;0;438;73;1;500;160;    ;0;16;85;1;22;106;    
13.319;    ;0;431;73;-1;97;49;1;495;151;0;98;48;    ;0;437;73;1;500;160;    ;0;23;84;1;22;106;    
13.350;    ;0;430;74;-1;97;49;1;495;151;0;98;48;    ;0;437;73;1;500;160;    ;0;20;85;1;22;106;    
13.386;    ;0;430;73;-1;98;49;1;494;151;0;98;48;    ;0;436;73;1;500;160;    ;0;24;85;1;22;106;    
13.419;    ;0;429;74;-1;97;49;1;494;151;0;98;48;    ;0;436;73;1;500;160;    ;0;17;85;1;26;106;    
13.450;    ;0;428;74;-1;97;49;1;494;151;0;99;48;    ;0;435;73;1;500;160;    ;0;24;85;1;22;106;    
13.487;    ;0;428;74;-1;98;49;1;494;151;0;98;48;    ;0;435;73;1;500;159;    ;0;20;85;1;22;106;    
13.518;    ;0;427;74;-1;97;50;1;494;151;0;98;48;    ;0;434;73;1;500;159;    ;0;21;85;1;23;106;    
13.550;    ;0;427;74;-2;98;50;1;494;151;0;98;48;    ;0;434;73;1;500;160;    ;0;21;85;1;23;106;    
13.587;    ;0;426;74;-1;97;49;1;495;151;0;98;48;    ;0;433;73;1;500;160;    ;0;21;84;1;23;106;    
13.619;    ;0;425;75;-1;98;49;1;494;151;0;98;48;    ;0;433;73;1;500;159;    ;0;21;85;1;19;106;    
13.651;    ;0;425;75;-1;97;49;1;495;151;0;98;47;    ;0;432;73;1;500;159;    ;0;25;85;1;27;106;    
13.686;    ;0;424;75;-1;98;49;1;495;152;0;98;47;    ;0;432;73;1;500;159;    ;0;17;85;1;19;106;    
13.718;    ;0;424;75;-1;97;49;1;495;152;0;98;47;    ;0;431;73;1;500;159;    ;0;25;85;1;23;105;    
13.750;    ;0;424;75;-1;97;49;1;495;152;0;98;47;    ;0;431;73;1;500;160;    ;0;17;85;1;23;105;    
13.788;    ;0;424;75;-1;97;49;1;495;152;0;98;47;    ;0;430;73;1;500;159;    ;0;21;85;1;23;106;    
13.819;    ;0;423;75;-1;97;49;1;495;152;0;98;47;    ;0;430;73;1;500;159;    ;0;18;85;1;23;105;    
13.850;    ;0;423;75;-1;97;49;1;495;152;0;98;48;    ;0;429;73;1;500;159;    ;0;25;85;1;23;105;    
13.887;    ;0;422;76;-1;97;49;1;496;152;0;97;48;    ;0;429;73;1;500;159;    ;0;17;85;1;23;105;    
13.918;    ;0;422;76;-1;97;49;1;496;152;0;98;48;    ;0;428;73;1;500;159;    ;0;25;85;1;19;105;    
13.950;    ;0;422;76;-1;97;49;1;496;152;0;98;48;    ;0;428;73;1;500;159;    ;0;17;85;1;22;105;    
13.987;    ;0;421;76;-1;97;49;1;496;152;0;98;47;    ;0;427;74;1;500;159;    ;0;21;85;1;22;105;    
14.019;    ;0;421;76;-1;97;49;1;497;152;0;98;47;    ;0;427;74;1;500;159;    ;0;21;85;1;23;105;    
14.050;    ;0;421;76;-1;97;50;1;497;152;0;98;47;    ;0;426;74;1;500;159;    ;0;21;85;1;18;105;    
14.084;    ;0;421;76;-1;97;49;1;497;153;0;98;47;    ;0;426;74;1;500;159;    ;0;17;85;1;22;105;    
14.118;    ;0;420;77;-1;97;49;1;497;152;0;98;48;    ;0;425;74;1;500;159;    ;0;21;85;1;22;105;    
14.150;    ;0;420;77;-1;97;49;1;497;153;0;98;48;    ;0;425;74;1;500;159;    ;0;21;85;1;22;105;    
14.185;    ;0;420;77;-1;97;49;1;497;153;0;98;48;    ;0;424;74;1;500;159;    ;0;21;85;1;22;105;    
14.218;    ;0;420;77;-1;97;49;1;497;153;0;98;48;    ;0;424;74;1;500;159;    ;0;17;85;1;22;105;    
14.247;    ;0;419;77;-1;97;49;1;498;153;0;98;48;    ;0;423;74;1;500;159;    ;0;21;85;1;22;105;    
14.287;    ;0;419;77;-1;97;49;1;498;153;0;98;48;    ;0;423;74;1;500;159;    ;0;21;85;1;18;105;    
14.318;    ;0;418;78;-1;98;49;1;498;153;0;98;47;    ;0;422;74;1;500;159;    ;0;21;85;1;22;105;    
14.350;    ;0;418;78;-1;97;49;1;498;153;0;98;47;    ;0;422;74;1;500;159;    ;0;21;85;1;22;105;    
14.386;    ;0;417;78;-1;97;49;1;498;153;0;98;47;    ;0;421;74;1;500;159;    ;0;21;85;1;22;105;    
14.420;    ;0;417;78;-1;97;49;1;498;153;0;97;47;    ;0;421;74;1;500;159;    ;0;21;85;1;22;105;    
14.449;    ;0;417;78;-1;97;49;1;498;153;0;98;47;    ;0;420;74;1;500;159;    ;0;21;85;1;22;105;    
14.486;    ;0;416;78;-1;97;49;1;497;154;0;98;48;    ;0;420;74;1;500;160;    ;0;17;85;1;22;105;    
14.518;    ;0;416;78;0;97;49;1;497;154;0;99;47;    ;0;419;74;1;500;159;    ;0;24;85;1;26;105;    
14.550;    ;0;415;79;-1;97;49;1;497;154;0;98;47;    ;0;419;74;1;500;159;    ;0;17;86;1;23;105;    
14.587;    ;0;415;79;-1;97;49;1;497;154;0;98;48;    ;0;418;74;1;500;159;    ;0;25;85;1;23;105;    
14.618;    ;0;415;79;-1;97;49;1;497;154;0;98;47;    ;0;418;74;1;500;159;    ;0;18;85;1;23;105;    
14.650;    ;0;414;79;-1;97;49;1;497;154;0;97;47;    ;0;417;74;1;500;159;    ;0;21;85;1;23;105;    
14.687;    ;0;414;79;-1;97;49;1;497;154;0;97;47;    ;0;417;74;1;500;159;    ;0;21;85;1;23;105;    
14.718;    ;0;413;79;-1;97;49;1;497;154;0;98;47;    ;0;416;74;1;500;159;    ;0;21;85;1;23;105;    
14.749;    ;0;413;80;-1;98;48;1;497;154;0;98;47;    ;0;416;74;1;500;159;    ;0;21;85;1;23;105;    
14.787;    ;0;413;80;-1;97;49;1;497;154;0;99;47;    ;0;415;74;1;500;159;    ;0;21;85;1;23;105;    
14.823;    ;0;412;80;-1;97;49;1;496;155;0;98;47;    ;0;415;74;1;500;159;    ;0;17;85;1;23;105;    
14.850;    ;0;412;80;-1;97;49;1;496;155;0;98;48;    ;0;414;74;1;500;159;    ;0;24;85;1;26;105;    
14.884;    ;0;412;80;-1;97;49;1;496;155;0;98;48;    ;0;414;74;1;500;159;    ;0;16;85;1;23;105;    
14.916;    ;0;411;80;-1;97;49;1;497;155;0;98;48;    ;0;413;73;1;500;159;    ;0;21;85;1;23;105;    
14.947;    ;0;411;80;0;98;49;1;497;155;0;97;48;    ;0;413;73;1;500;158;    ;0;21;85;1;19;105;    
14.985;    ;0;411;80;-1;97;48;1;497;155;0;98;47;    ;0;412;73;1;500;158;    ;0;21;86;1;23;105;    
15.018;    ;0;410;81;-1;97;48;1;497;155;0;98;47;    ;0;412;73;1;500;158;    ;0;17;85;1;23;105;    
15.050;    ;0;410;81;0;97;49;1;497;156;0;98;47;    ;0;411;73;1;500;159;    ;0;24;84;1;23;105;    
15.086;    ;0;409;81;0;97;49;1;497;156;0;98;48;    ;0;411;73;1;500;158;    ;0;17;85;1;23;105;    
15.118;    ;0;409;81;0;97;49;1;497;156;0;97;47;    ;0;410;73;1;500;158;    ;0;24;85;1;23;105;    
15.150;    ;0;408;81;0;97;49;1;497;156;0;98;47;    ;0;410;73;1;500;159;    ;0;17;85;1;23;105;    
15.186;    ;0;408;81;0;97;48;1;497;156;0;98;47;    ;0;409;73;1;500;159;    ;0;25;85;1;23;105;    
15.219;    ;0;407;82;0;97;48;1;497;156;0;98;47;    ;0;409;73;1;500;159;    ;0;17;85;1;23;105;    
15.251;    ;0;407;82;0;97;48;1;498;157;0;98;47;    ;0;408;73;1;500;159;    ;0;24;85;1;23;105;    
15.287;    ;0;406;82;0;97;49;1;498;157;0;97;48;    ;0;408;73;1;500;158;    ;0;17;85;1;19;105;    
15.318;    ;0;406;82;0;97;49;1;498;157;0;97;47;    ;0;407;73;1;500;158;    ;0;24;85;1;23;105;    
15.350;    ;0;405;82;0;97;48;1;498;157;0;97;47;    ;0;407;74;1;500;159;    ;0;17;85;1;23;105;    
15.385;    ;0;404;82;0;97;48;1;498;157;0;98;47;    ;0;406;74;1;500;159;    ;0;25;85;1;23;105;    
15.418;    ;0;404;83;-1;97;48;1;498;157;0;98;47;    ;0;406;74;1;500;159;    ;0;21;85;1;23;105;    
15.450;    ;0;403;83;0;97;48;1;498;157;0;98;47;    ;0;405;75;1;500;159;    ;0;21;84;1;23;105;    
15.485;    ;0;403;83;0;97;48;1;498;158;0;97;47;    ;0;405;74;1;500;159;    ;0;21;85;1;23;105;    
15.518;    ;0;402;83;0;97;48;1;498;158;0;97;47;    ;0;404;74;1;500;159;    ;0;21;85;1;23;105;    
15.550;    ;0;402;83;0;96;47;1;498;158;0;99;47;    ;0;404;74;1;500;159;    ;0;21;85;1;23;105;    
15.587;    ;0;401;84;0;97;47;1;498;158;0;99;47;    ;0;403;74;1;500;159;    ;0;21;85;1;23;105;    
15.618;    ;0;401;84;0;97;47;1;498;159;0;98;48;    ;0;403;74;1;500;159;    ;0;21;85;1;23;105;    
15.650;    ;0;400;84;0;97;47;1;498;159;0;97;47;    ;0;402;74;1;500;159;    ;0;21;85;1;23;105;    
15.687;    ;0;400;84;0;96;47;1;498;159;0;97;47;    ;0;402;74;1;500;159;    ;0;21;85;1;23;105;    
15.718;    ;0;399;84;0;97;46;1;498;159;0;97;47;    ;0;401;74;1;500;160;    ;0;21;85;1;23;105;    
15.750;    ;0;399;85;0;98;46;1;498;159;0;98;47;    ;0;401;74;1;500;159;    ;0;21;85;1;23;105;    
15.786;    ;0;398;85;0;97;46;1;498;160;0;98;48;    ;0;400;74;1;500;159;    ;0;21;85;1;23;105;    
15.818;    ;0;398;85;0;96;45;1;498;160;0;97;47;    ;0;400;74;1;500;159;    ;0;21;85;1;23;105;    
15.849;    ;0;397;85;0;96;45;1;498;160;0;97;47;    ;0;399;74;1;500;159;    ;0;21;85;1;23;105;    
15.887;    ;0;396;85;0;96;44;1;498;160;0;98;47;    ;0;399;74;1;500;159;    ;0;21;85;1;23;105;    
15.918;    ;0;396;86;0;96;44;1;497;160;0;98;47;    ;0;398;74;1;500;159;    ;0;25;85;1;23;105;    
15.950;    ;0;395;86;0;96;44;1;498;161;0;98;47;    ;0;398;74;1;500;159;    ;0;17;85;1;27;105;    
15.987;    ;0;395;86;0;96;44;1;498;161;0;98;47;    ;0;397;74;1;500;159;    ;0;25;85;1;19;105;    
16.017;    ;0;394;86;0;97;44;1;497;161;0;97;47;    ;0;397;74;1;500;159;    ;0;18;85;1;23;105;    
16.050;    ;0;393;87;0;97;44;1;497;161;0;97;47;    ;0;396;74;1;500;158;    ;0;25;85;1;27;105;    
16.086;    ;0;393;87;0;97;44;1;497;162;0;99;48;    ;0;396;74;1;500;159;    ;0;21;85;1;24;105;    
16.118;    ;0;392;87;0;97;44;1;497;162;0;97;47;    ;0;395;74;1;500;159;    ;0;22;85;1;24;105;    
16.150;    ;0;392;87;0;97;43;1;497;162;0;98;47;    ;0;395;74;1;500;159;    ;0;22;85;1;24;105;    
16.187;    ;0;391;88;0;97;43;1;496;162;-1;97;46;    ;0;394;74;1;500;160;    ;0;22;85;1;24;105;    
16.219;    ;0;391;88;0;97;43;1;497;163;0;97;47;    ;0;394;74;1;500;160;    ;0;22;85;1;27;104;    
16.248;    ;0;390;88;0;97;43;1;496;163;-1;97;47;    ;0;393;74;1;500;160;    ;0;22;85;1;20;105;    
16.287;    ;0;389;89;0;96;42;1;496;164;-1;97;47;    ;0;393;74;1;500;159;    ;0;22;85;1;28;104;    
16.318;    ;0;389;89;0;97;42;1;496;164;-1;97;47;    ;0;392;74;1;500;159;    ;0;25;84;1;24;104;    
16.350;    ;0;388;89;0;97;43;1;496;164;0;97;47;    ;0;392;74;1;500;159;    ;0;18;84;1;24;104;    
16.385;    ;0;387;90;0;97;42;1;496;164;-1;97;47;    ;0;391;75;1;500;159;    ;0;26;84;1;24;105;    
16.417;    ;0;387;90;0;97;42;1;496;164;-2;97;47;    ;0;391;75;1;500;159;    ;0;22;84;1;24;104;    
16.451;    ;0;386;90;0;97;42;1;496;164;-1;97;47;    ;0;390;75;1;500;160;    ;0;22;84;1;24;103;    
16.485;    ;0;385;90;0;97;42;1;496;165;-1;97;47;    ;0;390;75;1;500;160;    ;0;22;84;1;24;104;    
16.518;    ;0;385;91;0;97;41;1;495;165;-1;98;46;    ;0;389;75;1;500;160;    ;0;26;84;1;24;104;    
16.549;    ;0;384;91;0;97;41;1;496;166;-1;98;47;    ;0;389;75;1;500;158;    ;0;19;84;1;28;104;    
16.586;    ;0;384;91;0;97;41;1;496;166;0;98;47;    ;0;388;75;1;500;160;    ;0;26;84;1;20;103;    
16.620;    ;0;383;91;0;96;41;1;495;166;0;98;47;    ;0;388;75;1;500;160;    ;0;19;84;1;24;105;    
16.651;    ;0;383;92;0;97;40;1;495;166;0;98;47;    ;0;387;75;1;500;160;    ;0;26;84;1;28;105;    
16.684;    ;0;382;92;0;97;40;1;496;167;0;98;47;    ;0;387;75;1;500;160;    ;0;18;84;1;25;105;    
16.718;    ;0;382;92;0;97;40;1;496;167;0;98;46;    ;0;386;75;1;500;160;    ;0;26;84;1;21;105;    
16.751;    ;0;381;92;0;97;40;1;495;167;0;98;47;    ;0;386;74;1;500;159;    ;0;19;84;1;24;105;    
16.788;    ;0;381;92;0;97;39;1;495;168;0;98;47;    ;0;385;74;1;500;159;    ;0;26;84;1;28;104;    
16.818;    ;0;380;93;0;97;39;1;496;168;0;97;47;    ;0;385;75;1;500;160;    ;0;19;84;1;25;104;    
16.849;    ;0;380;93;0;97;39;1;495;168;0;98;47;    ;0;384;75;1;500;160;    ;0;27;84;1;21;104;    
16.887;    ;0;380;93;0;97;39;1;495;168;0;97;46;    ;0;384;75;1;500;159;    ;0;19;84;1;29;104;    
16.917;    ;0;379;93;0;97;39;1;495;168;0;97;47;    ;0;383;75;1;500;159;    ;0;23;84;1;25;104;    
16.947;    ;0;379;94;0;97;38;1;495;168;0;98;47;    ;0;383;75;1;500;160;    ;0;23;84;1;25;104;    
16.987;    ;0;378;94;0;97;38;1;495;168;0;98;47;    ;0;382;75;1;500;160;    ;0;23;84;1;25;104;    
17.018;    ;0;378;94;0;97;38;1;495;169;0;98;46;    ;0;382;75;1;500;160;    ;0;23;84;1;25;104;    
17.048;    ;0;377;94;0;97;38;1;495;169;0;98;47;    ;0;381;75;1;500;159;    ;0;23;84;1;25;104;    
17.083;    ;0;377;94;0;97;37;1;495;169;0;98;47;    ;0;381;75;1;500;160;    ;0;23;84;1;25;104;    
17.118;    ;0;377;95;0;97;37;1;495;169;0;98;47;    ;0;380;75;1;500;160;    ;0;23;84;1;25;104;    
17.150;    ;0;376;95;0;97;36;1;496;169;0;98;47;    ;0;380;75;1;500;160;    ;0;19;84;1;25;104;    
17.187;    ;0;376;95;0;96;36;1;496;169;0;97;46;    ;0;379;74;1;500;159;    ;0;26;84;1;21;104;    
17.219;    ;0;376;95;0;97;36;1;496;169;0;97;47;    ;0;379;74;1;500;159;    ;0;19;84;1;25;104;    
17.250;    ;0;375;95;0;97;36;1;496;169;0;97;47;    ;0;378;74;1;500;159;    ;0;23;84;1;25;104;    
17.287;    ;0;375;95;0;97;36;1;496;169;0;98;47;    ;0;378;74;1;500;159;    ;0;23;84;1;25;104;    
17.319;    ;0;374;96;0;97;35;1;496;169;0;98;46;    ;0;377;74;1;500;159;    ;0;23;84;1;25;104;    
17.351;    ;0;374;96;0;97;35;1;496;169;0;98;46;    ;0;377;74;1;500;159;    ;0;23;84;1;25;104;    
17.388;    ;0;373;96;0;97;35;1;496;169;0;98;45;    ;0;376;74;1;500;159;    ;0;23;84;1;25;104;    
17.420;    ;0;373;96;0;97;35;1;496;169;0;98;47;    ;0;376;74;1;500;158;    ;0;23;84;1;25;104;    
17.452;    ;0;373;96;0;97;35;1;496;169;0;98;47;    ;0;375;73;1;500;159;    ;0;23;84;1;25;104;    
17.482;    ;0;372;96;0;97;35;1;496;169;0;98;47;    ;0;375;73;1;500;159;    ;0;19;83;1;25;104;    
17.518;    ;0;372;97;0;97;34;1;496;169;0;98;47;    ;0;374;73;1;500;159;    ;0;27;83;1;25;104;    
17.550;    ;0;371;97;0;97;34;1;496;169;0;98;47;    ;0;374;73;1;500;159;    ;0;19;83;1;25;104;    
17.588;    ;0;371;97;0;96;34;1;496;169;0;98;47;    ;0;373;73;1;500;159;    ;0;26;83;1;25;104;    
17.619;    ;0;370;97;0;97;34;1;496;168;0;98;47;    ;0;373;73;1;500;159;    ;0;19;83;1;25;104;    
17.650;    ;0;370;97;0;97;33;1;496;168;0;98;47;    ;0;372;74;1;500;159;    ;0;27;83;1;25;104;    
17.687;    ;0;369;98;0;97;33;1;497;168;1;98;47;    ;0;372;74;1;500;159;    ;0;19;83;1;25;104;    
17.718;    ;0;369;98;0;97;33;1;497;168;1;98;47;    ;0;371;74;1;500;159;    ;0;26;83;1;22;105;    
17.750;    ;0;368;98;0;97;33;1;496;168;0;98;47;    ;0;371;74;1;500;160;    ;0;19;83;1;25;105;    
17.787;    ;0;368;99;0;97;32;1;496;168;0;98;47;    ;0;370;74;1;500;159;    ;0;27;83;1;29;104;    
17.819;    ;0;367;99;0;97;32;1;496;168;0;98;47;    ;0;370;74;1;500;159;    ;0;19;83;1;26;104;    
17.850;    ;0;367;99;0;97;32;1;496;168;0;98;47;    ;0;369;74;1;500;160;    ;0;27;83;1;26;104;    
17.887;    ;0;366;99;0;97;32;1;496;167;1;98;47;    ;0;369;74;1;500;159;    ;0;19;83;1;26;104;    
17.919;    ;0;366;99;0;97;32;1;497;167;0;98;47;    ;0;368;74;1;500;159;    ;0;26;83;1;26;105;    
17.949;    ;0;365;100;0;97;31;1;496;167;1;98;47;    ;0;368;74;1;500;158;    ;0;19;83;1;22;104;    
17.984;    ;0;365;100;0;97;49;1;496;167;1;98;46;    ;0;367;74;1;500;160;    ;0;27;83;1;30;105;    
18.018;    ;0;364;100;0;97;32;1;496;167;2;97;47;    ;0;367;74;1;500;160;    ;0;19;83;1;26;105;    
18.050;    ;0;364;100;0;96;32;1;497;166;2;97;47;    ;0;366;74;1;500;161;    ;0;27;83;1;26;106;    
18.087;    ;0;363;100;0;97;32;1;497;167;0;97;47;    ;0;366;74;1;500;161;    ;0;19;83;1;22;106;    
18.117;    ;0;362;101;0;97;32;1;497;166;1;97;47;    ;0;365;74;1;500;160;    ;0;26;83;1;26;105;    
18.149;    ;0;362;101;0;97;31;1;497;166;2;97;47;    ;0;365;74;1;500;160;    ;0;23;83;1;26;105;    
18.184;    ;0;361;101;-1;97;48;1;497;166;1;97;47;    ;0;364;74;1;500;161;    ;0;23;83;1;26;106;    
18.218;    ;0;361;101;-1;97;48;1;497;165;1;98;47;    ;0;364;74;1;500;161;    ;0;23;82;1;26;105;    
18.250;    ;0;360;101;-1;97;48;1;497;165;1;97;47;    ;0;363;74;1;500;161;    ;0;23;82;1;26;105;    
18.287;    ;0;359;101;-1;97;48;1;497;165;2;97;47;    ;0;363;74;1;500;160;    ;0;23;82;1;26;105;    
18.318;    ;0;359;102;-1;97;48;1;497;164;1;97;47;    ;0;362;73;1;500;160;    ;0;27;82;1;26;106;    
18.350;    ;0;358;101;0;97;48;1;497;164;1;97;47;    ;0;362;74;1;500;161;    ;0;19;81;1;26;105;    
18.387;    ;0;357;102;0;97;48;1;497;164;2;98;47;    ;0;361;74;1;500;161;    ;0;27;83;1;26;105;    
